MSSubClass,LotFrontage,LotArea,LotShape,LandSlope,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Pave,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_NoSeWa,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,CentralAir_Y,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
1.419810410064159,-1.3690053187717497,-0.48291172834189955,-1.0166366407218017,0.22571613264140294,0.6514792433257054,-0.5171998069472914,1.1172352761668802,0.9755751289855163,1.280332452234504,1.0872054316869688,-0.20594623817244911,0.5831678337791156,0.11788424330394175,1.3396494019981624,1.164711511770584,0.7564319960437546,-0.23730837900375065,-0.35534240780090887,0.491661146932102,0.40892486227820873,0.891179439754874,0.6632283488361688,-0.8701173641387884,-0.1336023189084742,-0.14887068920126148,1.1078101491462133,-0.24292317354969858,0.7897405221108432,-0.7616206719986545,-1.0624645274102333,-0.20760727197535278,0.7359943387625092,-0.31868326571034533,0.23704354622859705,0.6004949339126351,1.201297939094239,0.3004359157974936,0.31847458316549465,0.31172464418307205,0.05155935106155949,0.26254202292023265,0.2656180542458805,0.28974476252886233,1.0808841527880613,0.6052922284374697,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,-0.11910970152371092,-1.3676547331070554,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.4244623305429472,0.10832277684475687,2.3137491938122827,-2.7345642974970694,0.22571613264140294,0.6514792433257054,0.38174271465157283,0.7529070961989605,0.44258640359745943,-0.8068408258386879,1.0872054316869688,-0.20594623817244911,0.5831678337791156,0.11788424330394175,-0.5534339612533526,1.164711511770584,0.7223302805435305,-0.23730837900375065,-0.35534240780090887,0.15601639179051308,0.11424879292450364,0.891179439754874,-0.38100027470432274,1.1865084574353086,-0.1336023189084742,0.7652403612285426,-0.8199643654586394,-0.24292317354969858,0.7897405221108432,1.2275853765130371,0.1637791168735145,-0.20760727197535278,0.7359943387625092,0.29676325272497744,0.23704354622859705,0.6004949339126351,1.201297939094239,0.27618236795539175,1.4388911890007292,0.31172464418307205,-0.027979656542884982,0.26254202292023265,0.2656180542458805,0.28974476252886233,1.0297228505625962,1.06270951051302,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,-1.9691114485941161,0.8919935999782177,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.4244623305429472,1.1462763665840492,0.4299910077868774,-1.0166366407218017,0.22571613264140294,2.0981099585432412,-0.5171998069472914,1.216597507067222,1.1209356904549863,1.1123737342704136,2.5353851787999933,-0.20594623817244911,1.7244882591377069,0.11788424330394175,1.3396494019981624,1.164711511770584,0.8735969001849586,-0.23730837900375065,-0.35534240780090887,-0.27974702974317556,0.224427002712397,0.891179439754874,0.07060636624204607,1.2443748026217314,-0.1336023189084742,1.263125562134503,1.1078101491462133,-0.24292317354969858,0.7897405221108432,1.2275853765130371,0.1637791168735145,-0.20760727197535278,2.2430795205202427,2.1431028080309455,0.23704354622859705,0.6004949339126351,1.201297939094239,0.3070505197544305,1.4388911890007292,1.6503069397927341,1.6984846849888804,0.26254202292023265,0.2656180542458805,0.28974476252886233,-0.9467014684878265,1.0811182370178571,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,0.25089064789037013,0.8919935999782177,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.16426234104343485,0.10832277684475687,0.42434069463606594,-1.0166366407218017,-3.395663577869028,-0.07183611428306244,1.280685236250437,-1.3005790090747689,-1.689368497954768,1.5433109284374742,-0.6852233331535766,-0.20594623817244911,-0.5581525915794754,0.11788424330394175,0.5539488169878709,-0.259077609511905,0.49058811612079706,1.1904710889460075,3.0735859618036745,-3.047600483023416,0.0004728774333603961,-1.1939519417228759,-0.025582921265014654,1.194755564485652,-0.1336023189084742,0.9855752455035341,-0.8199643654586394,-0.24292317354969858,-1.0260408358133,1.2275853765130371,0.1637791168735145,-0.20760727197535278,-0.7710908429952241,0.29676325272497744,0.23704354622859705,0.6004949339126351,1.201297939094239,0.23869961219941616,-0.8019420226697399,0.31172464418307205,-0.19173643690497655,0.26254202292023265,-1.1243545593705544,0.28974476252886233,-0.9467014684878265,-1.0729164749626994,1.3306769805304397,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,-1.2291107497659541,-0.6144386220786311,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1.419810410064159,-1.517022755783928,-1.178864942064191,0.7012910160534658,0.22571613264140294,1.3747946009344731,-0.5171998069472914,0.9847523016330911,0.781761047026223,-0.8068408258386879,1.0872054316869688,-0.20594623817244911,0.5831678337791156,0.11788424330394175,0.5539488169878709,1.164711511770584,0.7339076923682897,-0.23730837900375065,-0.35534240780090887,0.5044992683617084,0.39213360615830506,0.891179439754874,0.6026232300210164,-0.8701173641387884,-0.1336023189084742,-0.20658979422330515,1.1078101491462133,-0.24292317354969858,0.7897405221108432,-0.7616206719986545,-1.0624645274102333,-0.20760727197535278,0.7359943387625092,-0.31868326571034533,0.23704354622859705,-0.9512264882332893,-1.0083335457279203,0.29161644385491114,1.4388911890007292,0.31172464418307205,0.5100783360754159,0.26254202292023265,0.2656180542458805,0.28974476252886233,-0.9467014684878265,-1.0729164749626994,2.5734521413687648,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,-0.859110400351873,1.6452097110066422,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.5592162029889647,1.8497075767914744,1.3287454770192964,0.7012910160534658,0.22571613264140294,-2.241782187109366,-1.4161423285461556,-1.2012167781744272,-1.689368497954768,-0.8068408258386879,-2.97028143740724,-0.20594623817244911,-0.5581525915794754,0.11788424330394175,-0.5534339612533526,-1.2082703570335642,-1.4141397865663,-0.23730837900375065,-0.35534240780090887,0.6196477504041734,0.04039381500880794,-1.1939519417228759,-0.6669203754370372,-0.8701173641387884,-0.1336023189084742,-1.4156777743491162,-0.8199643654586394,-0.24292317354969858,-1.0260408358133,-0.7616206719986545,-1.0624645274102333,-0.20760727197535278,-0.7710908429952241,-0.31868326571034533,0.23704354622859705,-0.9512264882332893,-1.0083335457279203,0.27618236795539175,0.31847458316549465,1.6503069397927341,3.626135928108358,0.26254202292023265,0.2656180542458805,0.28974476252886233,-0.9467014684878265,0.3420545036888333,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,4.974067296226922,0.6208909973044512,0.1387774889497933,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False
2.083189435139925,0.7633030697605663,0.7868111469262722,0.7012910160534658,0.22571613264140294,-0.7951514718918303,-0.5171998069472914,-2.3604428053450808,-1.689368497954768,-0.8068408258386879,-0.6852233331535766,-0.20594623817244911,-0.5581525915794754,0.11788424330394175,-0.5534339612533526,-1.2082703570335642,-1.4141397865663,-0.23730837900375065,-0.35534240780090887,0.4577554881305475,-0.22158425293486442,-1.1939519417228759,0.7943659240469546,1.201461130034637,-0.1336023189084742,1.4662537146794488,-0.8199643654586394,-0.24292317354969858,0.7897405221108432,-0.7616206719986545,2.61626640544101,4.336071900852138,-0.7710908429952241,2.1431028080309455,-2.75935106410692,-0.9512264882332893,-1.0083335457279203,0.16814383665875618,-0.8019420226697399,0.31172464418307205,0.4071455027049583,0.26254202292023265,0.2656180542458805,0.28974476252886233,-0.9467014684878265,0.814213325495542,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,0.9908913467185322,-0.6144386220786311,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.5592162029889647,-0.8992569350756795,-0.7952270739454257,0.7012910160534658,0.22571613264140294,-0.07183611428306244,0.38174271465157283,-1.5324242145088998,-0.2357628832600675,-0.8068408258386879,-0.6852233331535766,2.4728116377388365,-0.5581525915794754,0.11788424330394175,-0.5534339612533526,0.21551876424892463,0.5873302963051541,-0.23730837900375065,-0.35534240780090887,0.49242484590780194,0.22363649255562892,-0.15138625098400096,-0.00553779837255083,-0.8701173641387884,-0.1336023189084742,-0.785790214161862,-0.8199643654586394,-0.24292317354969858,-1.0260408358133,-0.7616206719986545,-1.0624645274102333,-0.20760727197535278,0.7359943387625092,-0.934129784145668,0.23704354622859705,0.6004949339126351,1.201297939094239,0.2364947442137705,-0.8019420226697399,0.31172464418307205,-0.15430631567935563,0.26254202292023265,0.2656180542458805,0.28974476252886233,1.0251361832350396,1.1559731392603534,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,0.25089064789037013,-1.3676547331070554,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
-1.1252018449678067,0.10832277684475687,0.37660135417377366,-1.0166366407218017,0.22571613264140294,-0.7951514718918303,0.38174271465157283,-0.1744737255375625,-0.9141121701175944,1.2112678523491094,-0.6852233331535766,-0.20594623817244911,-0.5581525915794754,0.11788424330394175,0.5539488169878709,0.21551876424892463,0.7951346797538518,2.203496743016133,2.595416807140921,-0.23094060321693236,0.26306686574247706,0.891179439754874,0.1367792763507687,-0.8701173641387884,-0.1336023189084742,-0.6502502739228279,-0.8199643654586394,-0.24292317354969858,-1.0260408358133,1.2275853765130371,0.1637791168735145,-0.20760727197535278,-0.7710908429952241,-0.31868326571034533,0.23704354622859705,0.6004949339126351,-0.45592567452238053,0.21444606435731428,0.31847458316549465,0.31172464418307205,0.03284429044874903,0.26254202292023265,0.2656180542458805,0.28974476252886233,-0.9467014684878265,0.8221581272155747,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,1.7308920455466943,0.8919935999782177,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.4244623305429472,0.572719096870146,0.8428550287181369,0.7012910160534658,-3.395663577869028,0.6514792433257054,-0.5171998069472914,0.819148583465855,0.5879469650669296,-0.8068408258386879,1.0872054316869688,-0.20594623817244911,1.7244882591377069,0.11788424330394175,1.9490861225926832,1.164711511770584,0.9568655545394245,-0.23730837900375065,-0.35534240780090887,-0.5314268277325004,0.371014066224043,0.891179439754874,0.52639592350521,1.2141259699085456,-0.1336023189084742,1.3657441379874748,1.1078101491462133,-0.24292317354969858,0.7897405221108432,1.2275853765130371,0.1637791168735145,-0.20760727197535278,0.7359943387625092,0.29676325272497744,0.23704354622859705,-0.9512264882332893,-1.0083335457279203,0.280592103926683,0.31847458316549465,0.31172464418307205,0.2808188435684877,0.26254202292023265,0.2656180542458805,0.28974476252886233,1.2469540578001583,0.6962663964810303,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,-0.859110400351873,1.6452097110066422,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.4244623305429472,-0.38215402610373045,-0.2788662634835269,-1.0166366407218017,0.22571613264140294,-0.07183611428306244,1.280685236250437,0.7197863525655132,0.44258640359745943,-0.8068408258386879,1.0872054316869688,-0.20594623817244911,0.5831678337791156,0.11788424330394175,-0.5534339612533526,-1.2082703570335642,-1.4141397865663,-0.23730837900375065,-0.35534240780090887,0.5591034077259587,-0.057580539645338644,-0.15138625098400096,-1.020541769944507,1.1499034570229913,-0.1336023189084742,0.27489579504282013,-0.8199643654586394,-0.24292317354969858,0.7897405221108432,1.2275853765130371,0.1637791168735145,-0.20760727197535278,-0.7710908429952241,0.29676325272497744,0.23704354622859705,0.6004949339126351,0.6488900678886992,0.27397749996974613,0.31847458316549465,0.31172464418307205,-0.4350322248715126,0.26254202292023265,0.2656180542458805,0.28974476252886233,-0.9467014684878265,0.6530017302737103,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,-0.489110050937792,0.8919935999782177,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.4244623305429472,0.572719096870146,0.1453692982418897,0.7012910160534658,-3.395663577869028,-0.07183611428306244,0.38174271465157283,-0.24071521280445698,-1.0110192110972411,1.4341006094614976,-0.6852233331535766,-0.20594623817244911,-0.5581525915794754,0.11788424330394175,1.9490861225926832,1.164711511770584,0.7639454194579696,1.1904710889460075,2.1781626402363523,-3.047600483023416,-0.07856731822469196,-1.1939519417228759,-1.0244834453206833,1.1656016459983523,-0.1336023189084742,0.35030933443959017,1.1078101491462133,-0.24292317354969858,-1.0260408358133,1.2275853765130371,1.3900227611572622,-0.20760727197535278,-0.7710908429952241,0.29676325272497744,0.23704354622859705,-0.9512264882332893,-1.0083335457279203,0.21003632838602304,0.31847458316549465,0.31172464418307205,-0.1449487853729504,0.26254202292023265,0.2656180542458805,0.28974476252886233,1.2863776096446464,1.1857279116441113,-0.4042442108783149,-0.12852142748861478,3.447855980780183,-0.06939258050999438,-0.19048147368468307,-0.11910970152371092,0.1387774889497933,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1.8348757374576616,-1.4421533931935546,-1.596516393970586,0.7012910160534658,0.22571613264140294,-0.07183611428306244,-1.4161423285461556,0.05737147989656824,-0.5749375266888309,-0.8068408258386879,-0.6852233331535766,-0.20594623817244911,0.5831678337791156,0.11788424330394175,-0.5534339612533526,0.6901151380097543,0.8362635146693927,-0.23730837900375065,-0.35534240780090887,-0.5314268277325004,0.08600775965792587,-0.15138625098400096,0.4900195782559327,1.291239166100689,-0.1336023189084742,1.6936213941936744,1.1078101491462133,-0.24292317354969858,0.7897405221108432,1.2275853765130371,2.61626640544101,-0.20760727197535278,-0.7710908429952241,2.1431028080309455,-5.755745674442437,0.6004949339126351,1.201297939094239,0.22988014025683365,1.4388911890007292,0.31172464418307205,0.4820057451562002,0.26254202292023265,0.2656180542458805,0.28974476252886233,1.5929089587685594,0.3420545036888333,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,-0.11910970152371092,-1.3676547331070554,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.014310917521153944,-0.3295610749400697,0.1134128858810546,0.7012910160534658,0.22571613264140294,-0.7951514718918303,1.280685236250437,-0.7375263673061657,0.8786680880058696,-0.8068408258386879,-0.6852233331535766,-0.20594623817244911,-0.5581525915794754,0.11788424330394175,-0.5534339612533526,0.6901151380097543,0.3906456088604156,-0.23730837900375065,-0.35534240780090887,0.42677184906230164,-0.00876655702396725,-1.1939519417228759,-0.6704434267289555,-0.8701173641387884,-0.1336023189084742,-1.4190330580527337,-0.8199643654586394,4.0214528418959015,-1.0260408358133,-0.7616206719986545,-1.0624645274102333,-0.20760727197535278,0.7359943387625092,-1.5495763025809908,0.23704354622859705,-0.9512264882332893,-1.0083335457279203,0.2563385560845811,-0.8019420226697399,0.31172464418307205,0.4820057451562002,0.26254202292023265,0.2656180542458805,0.28974476252886233,-0.9467014684878265,-1.0729164749626994,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,-0.489110050937792,-0.6144386220786311,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
-1.1252018449678067,0.24184451178262087,0.22150038542178532,0.7012910160534658,0.22571613264140294,-0.7951514718918303,-0.5171998069472914,-0.5056811618720349,-1.398647375015828,1.0181393868079809,-0.6852233331535766,-0.20594623817244911,-0.5581525915794754,0.11788424330394175,-0.5534339612533526,0.21551876424892463,0.7172431165599186,-0.23730837900375065,-0.35534240780090887,0.2640300122384953,0.17901785567209624,-1.1939519417228759,-0.1665810086235862,-0.8701173641387884,-0.1336023189084742,-0.9391645519618993,1.1078101491462133,-0.24292317354969858,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.20760727197535278,-0.7710908429952241,-0.31868326571034533,0.23704354622859705,-0.9512264882332893,-1.0083335457279203,0.19239738450085805,-0.8019420226697399,-1.02685765142659,-0.8748361492725585,0.26254202292023265,0.2656180542458805,0.28974476252886233,-0.9467014684878265,0.3420545036888333,-0.4042442108783149,-0.12852142748861478,3.4590244209100995,-0.06939258050999438,-0.19048147368468307,-0.11910970152371092,-0.6144386220786311,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
